nacao;campeonato;rodada;ano;dia;home;away;HGHT;AGHT;HGFT;AGFT;odd_home;odd_draw;odd_away;over25;endereco
BRAZIL;SERIE B;ROUND 30;2018;02.10.2018;Goias;Londrina;0;0;0;0;1.6;3.77;5.32;1.79;https://www.flashscore.com/match/raEckGvd/#/match-summary
BRAZIL;SERIE B;ROUND 30;2018;02.10.2018;Criciuma;Oeste;0;0;0;0;1.94;3.2;4.13;2.4;https://www.flashscore.com/match/0zPhjdPk/#/match-summary
BRAZIL;SERIE B;ROUND 30;2018;02.10.2018;CSA;Paysandu PA;0;0;1;0;2.0;3.18;3.87;2.24;https://www.flashscore.com/match/ld1qDJW2/#/match-summary
BRAZIL;SERIE B;ROUND 30;2018;05.10.2018;Sao Bento;Guarani;0;0;1;0;3.0;2.73;2.66;2.87;https://www.flashscore.com/match/j1ZIdbnM/#/match-summary
BRAZIL;SERIE B;ROUND 30;2018;05.10.2018;Brasil de Pelotas;Fortaleza;0;0;0;1;2.94;2.91;2.58;2.56;https://www.flashscore.com/match/UiYMeI1S/#/match-summary
BRAZIL;SERIE B;ROUND 30;2018;05.10.2018;Avai;Boa;1;0;2;0;1.56;3.55;6.57;2.39;https://www.flashscore.com/match/nXKlixAq/#/match-summary
BRAZIL;SERIE B;ROUND 30;2018;05.10.2018;Coritiba;Juventude;0;0;2;1;1.98;2.99;4.27;2.67;https://www.flashscore.com/match/Sn0mCwn9/#/match-summary
BRAZIL;SERIE B;ROUND 30;2018;06.10.2018;Atletico GO;Vila Nova FC;0;1;2;2;2.51;2.9;3.04;2.8;https://www.flashscore.com/match/MkD1lzf2/#/match-summary
BRAZIL;SERIE B;ROUND 30;2018;06.10.2018;Ponte Preta;CRB;0;0;1;0;1.75;3.24;5.24;2.61;https://www.flashscore.com/match/YPvEcvXF/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;09.10.2018;Paysandu PA;CRB;1;1;1;1;1.98;3.0;4.26;2.69;https://www.flashscore.com/match/KIKW7qCK/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;09.10.2018;Criciuma;Brasil de Pelotas;0;0;0;1;2.22;2.86;3.63;2.64;https://www.flashscore.com/match/GCYz3Z8e/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;12.10.2018;Juventude;Goias;2;0;3;5;2.91;3.06;2.43;2.44;https://www.flashscore.com/match/KpuS4evq/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;12.10.2018;Atletico GO;Sampaio Correa;0;1;1;2;1.68;3.4;5.31;2.24;https://www.flashscore.com/match/8Kjr1Dw8/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;12.10.2018;CSA;Ponte Preta;0;2;1;2;2.8;2.84;2.71;2.69;https://www.flashscore.com/match/ChHO95s8/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;13.10.2018;Vila Nova FC;Boa;1;0;2;0;1.74;3.11;5.54;3.07;https://www.flashscore.com/match/AZXv2gO1/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;13.10.2018;Oeste;Fortaleza;0;0;0;0;3.0;2.9;2.54;2.37;https://www.flashscore.com/match/Iyg09yWR/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;13.10.2018;Guarani;Avai;1;1;1;2;2.46;2.88;3.16;2.44;https://www.flashscore.com/match/OEgdAHGL/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;13.10.2018;Figueirense;Coritiba;1;0;2;2;2.38;2.9;3.26;2.35;https://www.flashscore.com/match/xMZW3Fgk/#/match-summary
BRAZIL;SERIE B;ROUND 31;2018;13.10.2018;Londrina;Sao Bento;2;0;2;1;1.93;3.04;4.46;2.69;https://www.flashscore.com/match/jqGS8PdE/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;16.10.2018;Coritiba;CSA;1;1;1;1;1.86;3.22;4.34;2.27;https://www.flashscore.com/match/xG62L2tK/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;16.10.2018;Brasil de Pelotas;Atletico GO;1;0;1;2;2.19;2.93;3.58;2.56;https://www.flashscore.com/match/Ig071skl/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;19.10.2018;CRB;Goias;0;0;2;0;2.85;2.94;2.57;2.24;https://www.flashscore.com/match/OC2bMrRD/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;19.10.2018;Sao Bento;Criciuma;0;0;0;0;1.98;2.9;4.28;2.57;https://www.flashscore.com/match/4jd32NZs/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;19.10.2018;Ponte Preta;Figueirense;1;0;2;1;1.75;3.46;4.68;2.15;https://www.flashscore.com/match/b9Jz73RQ/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;20.10.2018;Vila Nova FC;Juventude;1;0;1;0;1.76;3.25;5.14;2.75;https://www.flashscore.com/match/WIFCbuZ6/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;20.10.2018;Boa;Guarani;1;1;2;1;2.98;2.87;2.56;2.71;https://www.flashscore.com/match/A9EGcalD/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;20.10.2018;Avai;Oeste;1;0;1;1;1.57;3.76;6.05;2.09;https://www.flashscore.com/match/CGaB014f/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;20.10.2018;Fortaleza;Paysandu PA;0;0;1;0;1.54;3.59;6.8;2.31;https://www.flashscore.com/match/j7bFaLJ0/#/match-summary
BRAZIL;SERIE B;ROUND 32;2018;20.10.2018;Sampaio Correa;Londrina;1;1;1;2;1.88;3.21;4.2;2.56;https://www.flashscore.com/match/Kvd7KMeQ/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;23.10.2018;CSA;Brasil de Pelotas;1;0;2;0;1.89;3.08;4.4;2.5;https://www.flashscore.com/match/WGp6IZPu/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;26.10.2018;Londrina;Vila Nova FC;0;0;3;2;2.36;2.82;3.32;2.83;https://www.flashscore.com/match/A7qAHgun/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;26.10.2018;Juventude;Sampaio Correa;0;0;1;0;2.08;2.99;3.88;2.54;https://www.flashscore.com/match/UDosEKYg/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;26.10.2018;Fortaleza;Ponte Preta;0;0;1;1;1.94;3.06;4.28;2.5;https://www.flashscore.com/match/OCvjCb36/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;26.10.2018;Goias;Avai;0;2;0;3;2.16;3.05;3.54;2.28;https://www.flashscore.com/match/IZwfBIIC/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;27.10.2018;Sao Bento;CRB;1;0;1;0;2.21;2.86;3.66;2.74;https://www.flashscore.com/match/jNnwF0Jm/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;27.10.2018;Guarani;Oeste;1;0;1;1;1.86;3.16;4.57;2.5;https://www.flashscore.com/match/MmrZFt4s/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;27.10.2018;Figueirense;Criciuma;1;2;3;2;2.06;3.0;4.01;2.24;https://www.flashscore.com/match/CxynDvl0/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;27.10.2018;Boa;Atletico GO;0;0;0;2;2.72;2.96;2.7;2.45;https://www.flashscore.com/match/dQxbAxYI/#/match-summary
BRAZIL;SERIE B;ROUND 33;2018;27.10.2018;Paysandu PA;Coritiba;0;0;1;1;1.91;3.24;4.14;2.39;https://www.flashscore.com/match/4UrEGDfh/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;01.11.2018;Criciuma;Goias;0;1;2;2;3.08;3.14;2.3;2.0;https://www.flashscore.com/match/CElYBk9N/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;01.11.2018;Juventude;Brasil de Pelotas;0;0;0;1;2.26;2.77;3.62;2.77;https://www.flashscore.com/match/vmyRDBvB/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;02.11.2018;Ponte Preta;Sao Bento;1;1;2;1;1.54;3.68;6.65;1.9;https://www.flashscore.com/match/IXnIFX9b/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;02.11.2018;Vila Nova FC;Paysandu PA;0;0;0;0;1.74;3.28;5.06;2.62;https://www.flashscore.com/match/fwvwB9OT/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;02.11.2018;Oeste;Figueirense;0;0;0;0;2.34;2.93;3.24;2.31;https://www.flashscore.com/match/0dxNEiP4/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;02.11.2018;Sampaio Correa;CSA;2;1;2;3;2.04;3.06;3.93;2.36;https://www.flashscore.com/match/tUCeTjvb/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;03.11.2018;CRB;Boa;1;0;2;1;1.69;3.29;5.51;2.61;https://www.flashscore.com/match/p2JnVC9o/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;03.11.2018;Avai;Londrina;1;1;1;1;1.62;3.62;5.62;2.08;https://www.flashscore.com/match/YNkUCVgH/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;03.11.2018;Atletico GO;Fortaleza;0;2;1;2;2.52;2.93;2.97;2.32;https://www.flashscore.com/match/WbV46TWp/#/match-summary
BRAZIL;SERIE B;ROUND 34;2018;03.11.2018;Coritiba;Guarani;0;1;0;2;2.45;2.85;3.14;2.52;https://www.flashscore.com/match/OhIjUWOi/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;05.11.2018;Goias;Sampaio Correa;1;0;1;0;1.56;3.85;5.58;1.88;https://www.flashscore.com/match/vPfrKn1p/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;Londrina;Criciuma;1;1;4;2;1.64;3.55;5.34;2.13;https://www.flashscore.com/match/YNyZtA8c/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;Brasil de Pelotas;Vila Nova FC;1;0;5;0;2.79;2.82;2.79;2.82;https://www.flashscore.com/match/QHE7QlOG/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;Atletico GO;Avai;0;1;2;2;2.44;3.18;2.86;2.08;https://www.flashscore.com/match/IFgnJ6Gj/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;Sao Bento;Coritiba;2;2;5;2;2.22;3.17;3.22;2.28;https://www.flashscore.com/match/EsB3RU8A/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;Ponte Preta;Boa;0;0;1;0;1.38;4.21;8.84;2.22;https://www.flashscore.com/match/KKBaSAg4/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;Paysandu PA;Oeste;1;1;4;3;1.71;3.38;5.05;2.41;https://www.flashscore.com/match/SpywtUN3/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;Figueirense;Guarani;0;0;0;0;2.49;3.11;2.84;2.08;https://www.flashscore.com/match/8t4CP8wN/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;CRB;Juventude;1;0;2;0;1.85;3.21;4.53;2.62;https://www.flashscore.com/match/KKXUsjgi/#/match-summary
BRAZIL;SERIE B;ROUND 35;2018;06.11.2018;Fortaleza;CSA;1;0;1;1;1.79;3.1;5.1;2.31;https://www.flashscore.com/match/nX2GOShT/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;09.11.2018;Vila Nova FC;Figueirense;1;0;3;1;1.67;3.4;5.55;2.27;https://www.flashscore.com/match/voWIWPpj/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;09.11.2018;Juventude;Ponte Preta;0;0;0;1;3.3;2.96;2.3;2.56;https://www.flashscore.com/match/QwjrwS7M/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;09.11.2018;Boa;Brasil de Pelotas;0;1;0;1;2.99;2.88;2.51;2.74;https://www.flashscore.com/match/IyVMVq0d/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;09.11.2018;Coritiba;Goias;0;0;1;0;3.5;3.23;2.09;2.12;https://www.flashscore.com/match/prN8gmh3/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;10.11.2018;Oeste;Londrina;0;0;0;0;3.17;3.02;2.37;2.4;https://www.flashscore.com/match/nmivv8hG/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;10.11.2018;CSA;Atletico GO;0;0;0;0;2.14;3.14;3.46;2.08;https://www.flashscore.com/match/6iO4fTxc/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;10.11.2018;Criciuma;CRB;2;1;3;3;2.5;2.55;3.59;2.6;https://www.flashscore.com/match/dMtEX5Vq/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;10.11.2018;Avai;Fortaleza;0;0;0;1;1.69;3.57;4.96;2.29;https://www.flashscore.com/match/K0knxnNS/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;10.11.2018;Sampaio Correa;Sao Bento;0;0;2;1;1.77;3.47;4.52;2.08;https://www.flashscore.com/match/S6CDh779/#/match-summary
BRAZIL;SERIE B;ROUND 36;2018;10.11.2018;Guarani;Paysandu PA;0;1;0;2;2.28;3.14;3.17;2.35;https://www.flashscore.com/match/6yzsulwA/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;13.11.2018;Figueirense;Paysandu PA;2;1;2;3;3.24;3.36;2.08;1.94;https://www.flashscore.com/match/vaBioPaq/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;13.11.2018;Ponte Preta;Coritiba;2;0;2;0;1.38;4.38;8.0;1.84;https://www.flashscore.com/match/QiVGiRMF/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;15.11.2018;Fortaleza;Juventude;3;1;4;1;1.3;4.7;10.72;2.08;https://www.flashscore.com/match/IkAepqFk/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;16.11.2018;Atletico GO;Sao Bento;1;0;1;0;1.25;5.46;9.56;1.61;https://www.flashscore.com/match/QFD3rNq2/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;16.11.2018;Londrina;CRB;1;1;1;2;1.67;3.5;5.21;2.17;https://www.flashscore.com/match/6Bjj6Qy9/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;17.11.2018;Sampaio Correa;Boa;1;0;1;0;1.74;3.44;4.76;1.99;https://www.flashscore.com/match/Eyjf5piF/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;17.11.2018;CSA;Avai;0;1;0;1;3.0;3.1;2.4;2.24;https://www.flashscore.com/match/SKin76M2/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;17.11.2018;Brasil de Pelotas;Guarani;1;1;1;1;2.08;3.1;3.71;2.35;https://www.flashscore.com/match/b5TOk5iS/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;17.11.2018;Vila Nova FC;Criciuma;2;2;2;2;1.61;3.65;5.41;2.09;https://www.flashscore.com/match/CC9aq3Ue/#/match-summary
BRAZIL;SERIE B;ROUND 37;2018;17.11.2018;Oeste;Goias;0;0;1;3;3.46;3.02;2.19;2.29;https://www.flashscore.com/match/KEUKjoxM/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;23.11.2018;Coritiba;Fortaleza;0;0;1;0;2.45;3.19;2.83;1.88;https://www.flashscore.com/match/tnjZ5HsQ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;Sao Bento;Vila Nova FC;1;0;2;2;2.74;3.16;2.54;1.99;https://www.flashscore.com/match/YP2Snxyl/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;Paysandu PA;Atletico GO;1;2;2;5;1.42;4.38;6.9;1.68;https://www.flashscore.com/match/nTS11yjs/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;Juventude;CSA;0;1;0;4;6.74;3.94;1.48;1.97;https://www.flashscore.com/match/nT6Wodjf/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;Guarani;Londrina;1;0;1;0;2.01;3.21;3.8;1.98;https://www.flashscore.com/match/j1DNmILs/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;Goias;Brasil de Pelotas;0;1;0;1;1.44;4.1;7.48;1.94;https://www.flashscore.com/match/xIaqqfzD/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;Criciuma;Sampaio Correa;0;0;2;0;1.32;4.9;9.01;1.85;https://www.flashscore.com/match/Kt5vpzL6/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;CRB;Figueirense;0;1;2;1;1.72;3.28;5.24;2.17;https://www.flashscore.com/match/UBnV6cSJ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;Boa;Oeste;0;0;0;0;6.74;4.32;1.43;2.07;https://www.flashscore.com/match/G8bmrEkJ/#/match-summary
BRAZIL;SERIE B;ROUND 38;2018;24.11.2018;Avai;Ponte Preta;0;0;0;0;2.12;3.12;3.54;2.24;https://www.flashscore.com/match/tj6zoG50/#/match-summary
